Date,ABB.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NTPC.NS,OIL.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,TATACHEM.NS,TATACONSUM.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,YESBANK.NS
2016-04-12,1187.9627685546875,42.24777603149414,222.30599975585938,193.5258331298828,1310.529296875,46.45632553100586,799.2447509765625,744.388916015625,423.548095703125,1930.1025390625,177.17214965820312,1276.3011474609375,71.20081329345703,131.31771850585938,144.0369110107422,376.4222412109375,298.8714904785156,77.92817687988281,18003.482421875,85.3445816040039,1181.9384765625,32.27445602416992,152.27175903320312,470.1067199707031,128.8357391357422,671.861572265625,237.72000122070312,955.0236206054688,576.4985961914062,1822.8892822265625,48.327335357666016,414.3569641113281,589.0112915039062,317.22216796875,320.52520751953125,244.37461853027344,2257.800048828125,86.3293228149414,742.208984375,194.194091796875,283.6493835449219,51.45581817626953,916.2767333984375,451.20574951171875,36.70140075683594,147.54551696777344,64.48860931396484,134.5937042236328,697.0447998046875,1451.2117919921875,566.02099609375,3262.884521484375,149.64024353027344,272.4996032714844,78.89263916015625,63.985652923583984,84.74955749511719,288.7852478027344,51.46171951293945,229.51004028320312,169.50669860839844,12012.4248046875,620.6607666015625,249.33200073242188,761.6525268554688,120.90692138671875,105.87455749511719,58.823848724365234,23.86650848388672,1014.100341796875,335.2031555175781,339.035400390625,652.5242309570312,303.04296875,772.29736328125,3039.173828125,30.58555793762207,99.35272216796875,165.22039794921875
2016-04-13,1182.1268310546875,42.995052337646484,222.25839233398438,199.88302612304688,1309.412109375,46.03911209106445,806.11328125,745.1482543945312,429.8420715332031,2026.462890625,181.42076110839844,1311.6072998046875,72.12193298339844,134.1781768798828,142.5394744873047,388.2081298828125,299.85321044921875,81.81541442871094,18054.458984375,85.78943634033203,1206.1165771484375,33.35139846801758,152.5518035888672,479.4254455566406,130.26776123046875,685.3939819335938,242.01670837402344,956.0982666015625,579.6312255859375,1854.4344482421875,48.749454498291016,423.61669921875,593.6162109375,316.2864074707031,319.72357177734375,248.6851043701172,2329.276123046875,90.36428833007812,763.6458129882812,204.29641723632812,283.6493835449219,51.83981704711914,932.778076171875,447.579833984375,36.829654693603516,151.595703125,67.0523681640625,137.5742950439453,704.1725463867188,1463.447265625,608.24609375,3407.0517578125,155.95651245117188,271.1123046875,79.85333251953125,64.30755615234375,85.55158996582031,293.4912414550781,52.12678146362305,233.59669494628906,173.2073211669922,12259.1083984375,621.6432495117188,263.1875,770.3917236328125,129.65126037597656,107.93212890625,60.68782424926758,24.480640411376953,1017.341796875,340.2191162109375,341.4059753417969,658.3414916992188,310.60003662109375,773.6551513671875,3142.16259765625,31.733362197875977,102.03040313720703,167.30653381347656
2016-04-18,1174.2568359375,44.276092529296875,220.11717224121094,197.72071838378906,1322.2821044921875,45.601043701171875,816.116455078125,742.9652099609375,434.4771728515625,1996.6051025390625,186.44142150878906,1315.748291015625,70.99113464355469,130.3495635986328,142.7655029296875,389.3539123535156,306.8106689453125,80.92778015136719,18082.94140625,89.89051818847656,1245.234375,32.84260940551758,153.0731964111328,490.85150146484375,129.49305725097656,693.9644775390625,247.5345916748047,971.05126953125,578.0509643554688,1889.111328125,47.4171142578125,424.4178466796875,596.1080322265625,320.4037170410156,325.7359313964844,250.07595825195312,2260.056884765625,91.06805419921875,764.87939453125,201.32518005371094,283.6493835449219,51.79181671142578,934.5748291015625,472.7698669433594,37.952938079833984,153.4949493408203,68.28495025634766,135.7859344482422,714.4935913085938,1488.107421875,611.9893188476562,3395.502197265625,157.99130249023438,271.91461181640625,81.2215805053711,63.060211181640625,83.22579193115234,298.9616394042969,52.46828842163086,233.3118438720703,168.55897521972656,12451.1630859375,625.8922119140625,265.4951477050781,774.784423828125,127.4128646850586,107.35064697265625,60.341041564941406,24.679218292236328,1014.744384765625,344.0441589355469,350.065673828125,659.66162109375,317.4441223144531,761.143310546875,3268.810546875,32.91492462158203,102.67582702636719,171.80577087402344
2016-04-20,1157.5118408203125,44.94330978393555,222.21080017089844,195.68812561035156,1346.6131591796875,45.121253967285156,816.6696166992188,730.91162109375,447.9920654296875,1987.4638671875,187.45254516601562,1314.0919189453125,70.0156478881836,134.3542022705078,141.74838256835938,382.1046447753906,304.46307373046875,81.38688659667969,18017.498046875,88.44007110595703,1242.897216796875,33.43619918823242,151.57656860351562,493.7549133300781,130.8311767578125,698.4342041015625,241.7453155517578,979.9295654296875,581.3609619140625,1911.7464599609375,48.49882888793945,416.6527404785156,596.457763671875,328.40447998046875,321.11688232421875,252.3862762451172,2248.662353515625,95.52526092529297,769.090087890625,202.0891876220703,283.6493835449219,51.6478157043457,930.3665771484375,474.6400146484375,37.46648025512695,153.5407257080078,73.51109313964844,136.54100036621094,721.8780517578125,1485.8397216796875,605.32470703125,3350.8544921875,159.7293243408203,267.544189453125,82.26958465576172,63.15077209472656,84.14807891845703,296.4772644042969,53.20528030395508,227.29689025878906,169.055419921875,12493.1572265625,627.4323120117188,267.64007568359375,766.2301025390625,134.04759216308594,109.0056381225586,61.164676666259766,26.289936065673828,986.7962036132812,348.9880676269531,361.676513671875,637.690673828125,318.63238525390625,743.9757080078125,3231.281982421875,35.902587890625,104.88249969482422,169.56576538085938
2016-04-21,1163.326904296875,44.4095344543457,218.26145935058594,191.27706909179688,1336.7542724609375,44.45372009277344,819.75830078125,727.6370239257812,456.6279296875,1958.93994140625,183.9310760498047,1307.1612548828125,67.81327819824219,138.84295654296875,142.39822387695312,384.32623291015625,304.97528076171875,78.90762329101562,17841.54296875,89.96931457519531,1217.802001953125,34.92018508911133,147.57907104492188,498.2503662109375,135.1038055419922,697.2450561523438,241.70008850097656,1019.648193359375,585.5592041015625,1894.7457275390625,48.72967529296875,420.9512939453125,583.2623291015625,319.7955322265625,323.0446472167969,250.8460693359375,2209.59521484375,95.52526092529297,769.047607421875,214.82327270507812,283.6493835449219,52.22381591796875,919.2554321289062,468.037109375,37.585880279541016,151.00076293945312,72.32780456542969,136.4515838623047,713.89501953125,1474.8797607421875,597.3817749023438,3383.0390625,164.4347381591797,264.4791259765625,82.18226623535156,63.784488677978516,85.39115142822266,289.5496826171875,52.540191650390625,228.1405487060547,175.41868591308594,12297.9814453125,626.609130859375,260.2190856933594,770.2529296875,133.58058166503906,107.44010162353516,60.427738189697266,26.076644897460938,976.345703125,343.79156494140625,357.3708190917969,653.6654052734375,308.7464294433594,747.6128540039062,3132.852294921875,35.46372604370117,97.4862289428711,169.46002197265625
2016-04-22,1169.4039306640625,43.79570388793945,218.9751739501953,191.06082153320312,1319.3680419921875,43.95307159423828,803.5319213867188,739.5485229492188,464.3367919921875,1979.1063232421875,184.04067993164062,1292.5159912109375,67.66429901123047,142.53958129882812,143.5001220703125,381.449951171875,301.43255615234375,78.08122253417969,17837.169921875,89.51981353759766,1232.9814453125,35.861454010009766,151.8662567138672,497.6415710449219,135.1272735595703,697.0811157226562,239.61956787109375,999.461669921875,587.569580078125,1879.93994140625,48.373504638671875,421.2286376953125,584.7924194335938,316.4267272949219,322.6248474121094,251.07594299316406,2217.549560546875,94.868408203125,752.1617431640625,213.931884765625,283.6493835449219,51.6478157043457,928.1443481445312,462.29296875,37.899871826171875,149.10154724121094,71.93338775634766,134.34530639648438,721.3934326171875,1472.045166015625,605.3018188476562,3484.15673828125,166.0879669189453,264.60760498046875,83.6378402709961,63.77442169189453,86.65426635742188,286.1097106933594,52.504249572753906,227.65846252441406,180.65370178222656,12225.33203125,623.2631225585938,259.4531555175781,758.50830078125,132.96865844726562,107.57428741455078,60.644474029541016,26.010446548461914,973.3856201171875,346.35369873046875,359.59625244140625,653.5087890625,315.06768798828125,732.1426391601562,3139.666748046875,35.413082122802734,97.3292236328125,168.38328552246094
2016-04-25,1176.6177978515625,44.22271728515625,220.59300231933594,193.1798858642578,1287.1207275390625,44.203392028808594,794.4965209960938,725.1218872070312,458.5307312011719,1996.0556640625,183.4081268310547,1287.9825439453125,66.52572631835938,138.9309844970703,145.59088134765625,371.4880676269531,306.426513671875,76.91810607910156,17888.6875,90.66905212402344,1230.578857421875,35.0643424987793,151.7986297607422,493.09930419921875,135.19772338867188,689.9456787109375,241.33827209472656,990.5833129882812,582.7448120117188,1859.0108642578125,47.509456634521484,420.62774658203125,588.5376586914062,320.73126220703125,322.6055908203125,251.32884216308594,2191.4677734375,92.3348388671875,752.1194458007812,214.7383575439453,283.6493835449219,49.82382583618164,928.9481811523438,464.0487060546875,37.93968200683594,146.88197326660156,71.73619079589844,135.20970153808594,721.6212768554688,1457.58935546875,605.5300903320312,3403.71875,165.36732482910156,260.70263671875,81.71647644042969,63.57324981689453,85.13052368164062,287.8297119140625,51.695396423339844,222.8267822265625,177.85568237304688,12174.0634765625,611.3662109375,258.05511474609375,748.0119018554688,137.07510375976562,108.42414093017578,60.297706604003906,25.554447174072266,987.15869140625,340.6521301269531,361.48297119140625,636.6168212890625,307.2254943847656,751.2499389648438,3144.56201171875,34.434078216552734,96.36979675292969,168.94088745117188
2016-04-26,1127.1256103515625,44.969993591308594,218.02354431152344,194.1313018798828,1287.9951171875,44.55802536010742,808.4644165039062,736.1315307617188,468.58154296875,1999.4691162109375,186.18240356445312,1279.177734375,67.9865493774414,142.3195343017578,148.614013671875,377.26409912109375,307.6643371582031,79.06068420410156,18353.724609375,90.43734741210938,1239.4027099609375,36.29392623901367,152.5614471435547,506.21112060546875,135.3620147705078,692.1192016601562,241.11209106445312,989.1815185546875,583.5115356445312,1877.931396484375,47.885414123535156,417.63885498046875,595.619873046875,323.86602783203125,324.39984130859375,256.0646057128906,2169.307373046875,96.79205322265625,753.4803466796875,215.6721954345703,283.6493835449219,50.83182144165039,965.8755493164062,470.2698669433594,38.399600982666016,149.83377075195312,73.21526336669922,139.26329040527344,730.4600219726562,1492.028564453125,618.014892578125,3534.830322265625,168.8009796142578,258.44207763671875,81.629150390625,64.15665435791016,85.93248748779297,289.4541320800781,52.18070983886719,222.83773803710938,181.37576293945312,12048.2216796875,624.0067749023438,258.3519287109375,753.1443481445312,136.55979919433594,108.96090698242188,62.421775817871094,26.3745174407959,1002.6829223632812,343.1781921386719,359.7898254394531,639.9728393554688,313.8794860839844,734.276611328125,3134.81982421875,35.93634033203125,96.71866607666016,175.10324096679688
2016-04-27,1113.615966796875,45.77064895629883,229.58612060546875,194.86647033691406,1279.0103759765625,45.037818908691406,820.4036865234375,725.9762573242188,454.2372131347656,1999.5867919921875,187.23837280273438,1269.1092529296875,67.41680145263672,141.74745178222656,148.75526428222656,375.5570068359375,318.46337890625,78.20365142822266,18233.25,91.04440307617188,1249.93017578125,35.93777084350586,153.75880432128906,505.9302062988281,136.58279418945312,701.6737670898438,246.4943084716797,974.0418701171875,585.47509765625,1874.7532958984375,49.23096466064453,421.7215881347656,602.0463256835938,322.08807373046875,319.72357177734375,258.4439392089844,2182.662109375,95.47834777832031,758.9671630859375,207.64974975585938,283.6493835449219,47.85582733154297,983.46435546875,473.3232727050781,38.664947509765625,152.6483154296875,75.72974395751953,141.57823181152344,727.8654174804688,1483.2886962890625,632.120361328125,3523.736572265625,177.19442749023438,260.8887939453125,81.92024993896484,65.9673080444336,88.93993377685547,289.7168884277344,51.89310836791992,223.37460327148438,177.04335021972656,12229.607421875,627.9634399414062,259.63507080078125,752.7283325195312,134.69174194335938,109.4976577758789,61.33805465698242,26.23845100402832,1011.2611694335938,345.88458251953125,359.45111083984375,645.6333618164062,311.6456298828125,735.1008911132812,3063.5537109375,35.39619064331055,97.68681335449219,176.02613830566406
2016-04-28,1113.441162109375,44.75648498535156,224.06654357910156,190.1526336669922,1275.4652099609375,43.97392272949219,804.9606323242188,725.4541015625,456.7254638671875,1951.9173583984375,183.5326385498047,1250.191650390625,67.6249771118164,141.307373046875,149.1508331298828,370.8800964355469,318.16455078125,76.52021789550781,17982.208984375,89.22786712646484,1234.269775390625,35.56465530395508,153.80703735351562,494.7382507324219,133.8361053466797,695.071533203125,243.91627502441406,981.4249877929688,576.61083984375,1891.4041748046875,47.91179656982422,410.5361633300781,600.0498046875,315.5845947265625,305.3511657714844,256.0875549316406,2145.48193359375,90.92729187011719,745.3990478515625,203.8295440673828,283.6493835449219,45.503841400146484,978.7362060546875,461.4915771484375,37.50185012817383,147.7743682861328,73.65899658203125,139.38247680664062,718.2286376953125,1489.3358154296875,613.7466430664062,3421.9794921875,177.40635681152344,261.872802734375,79.85333251953125,66.55070495605469,86.95501708984375,286.6592102050781,50.99436569213867,218.40049743652344,173.34271240234375,12300.287109375,609.6931762695312,257.1072082519531,741.6309204101562,130.95567321777344,107.61903381347656,60.03761291503906,25.56547737121582,1017.9663696289062,346.53411865234375,357.56427001953125,634.9609985351562,302.94793701171875,741.0660400390625,3041.909423828125,33.69137954711914,96.48318481445312,181.803955078125
2016-04-29,1134.3836669921875,46.27772521972656,226.68357849121094,191.1472930908203,1274.4940185546875,44.55802536010742,798.6453857421875,721.2781372070312,460.97021484375,1955.4091796875,186.81497192382812,1254.419677734375,66.28550720214844,138.97499084472656,145.50608825683594,373.26531982421875,310.3960876464844,76.76506042480469,17725.396484375,90.64124298095703,1250.4544677734375,34.92866134643555,154.33810424804688,502.9332275390625,135.24465942382812,689.6177368164062,249.4793243408203,982.3126220703125,577.6113891601562,1867.362060546875,47.53583526611328,407.25439453125,595.5397338867188,310.8589782714844,286.41693115234375,260.3175354003906,2143.817138671875,90.41119384765625,738.2958374023438,201.1553955078125,283.6493835449219,45.93583297729492,991.8331909179688,461.0909423828125,38.320003509521484,148.71255493164062,68.8272933959961,142.50221252441406,715.406005859375,1518.5782470703125,607.5613403320312,3464.6181640625,172.19227600097656,253.7790985107422,81.10513305664062,66.80219268798828,87.11541748046875,288.1163635253906,51.551597595214844,215.33274841308594,170.58981323242188,12198.7119140625,604.3024291992188,261.3394775390625,750.277587890625,130.6335906982422,107.39537811279297,61.121315002441406,25.822900772094727,1021.087646484375,350.864501953125,344.35699462890625,639.9951171875,303.9934997558594,739.22314453125,3034.4228515625,35.0417366027832,96.70122528076172,181.30406188964844
2016-05-02,1109.2000732421875,46.46454620361328,221.68740844726562,193.56907653808594,1269.0546875,44.203392028808594,797.30859375,730.6742553710938,460.384765625,1944.4232177734375,193.34481811523438,1257.1658935546875,68.46603393554688,136.86264038085938,143.4718475341797,378.36309814453125,305.44482421875,78.17304229736328,17671.71484375,89.85809326171875,1248.61962890625,34.097633361816406,164.3318328857422,506.3516845703125,135.52635192871094,696.9578247070312,267.8872985839844,986.705078125,563.2305908203125,1850.5245361328125,48.492225646972656,422.5537109375,593.2081298828125,312.9644470214844,283.3249206542969,256.9382019042969,2148.9599609375,92.5694351196289,734.9356689453125,192.49623107910156,283.6493835449219,45.88783645629883,988.23974609375,458.40008544921875,37.700870513916016,146.97344970703125,69.71473693847656,142.71084594726562,713.2106323242188,1529.7271728515625,610.1177978515625,3497.669677734375,169.35208129882812,255.05567932128906,80.66844177246094,67.45603942871094,87.31591033935547,288.52252197265625,51.3538703918457,216.26402282714844,167.8820343017578,12072.1015625,607.621826171875,260.2669677734375,750.7400512695312,130.9395751953125,108.33468627929688,60.81787109375,25.517671585083008,1017.5433959960938,344.4051208496094,355.7259826660156,638.6303100585938,303.1855773925781,747.5159912109375,3048.484375,37.371097564697266,95.68074035644531,181.6885986328125
